line,bigM
L1,524.14
L2,1234.93
L3,850.02
L4,484.83
L5,327.26
L6,6561.54
L7,761.07
L8,969.65
L9,767.76
L10,2517.36
L11,1540.03
L12,1716.76
L13,1961.09
L14,1038.91
L15,1626.12
L16,2671.49
L17,716.3
L18,740.61
L19,627.83
L20,374.01
L21,214.25
L22,268.52
L23,1198.2
L24,1328.96
L25,420.91
L26,290.74
L27,1036.86
L28,335.01
L29,1739.57
L30,1062.09
L31,447.54
L32,211.99
L33,616.74
L34,539.81
L35,329.32
L36,1064.25
L37,654.52
L38,454.13
L39,127.25
L40,267.15
L41,321.24
L42,1370.71
L43,608.85
L44,612.41
L45,693.53
L46,706.63
L47,555.26
L48,1581.91
L49,1349.52
L50,969.65
L51,531.59
L52,257.94
L53,855.58
L54,368.74
L55,1953.77
L56,5570.33
L57,311.49
L58,5133.44
L59,1053.55
L60,493.98
L61,311.68
L62,1396.3
L63,531.05
L64,865.48
L65,1075.18
L66,286.13
L67,387.86
L68,162.11
L69,162.11
L70,213.38
L71,581.15
L72,386.15
L73,281.52
L74,412.3
L75,277.05
L76,837.78
L77,188.49
L78,1036.86
L79,696.3
L80,382.2
L81,181.18
L82,179.94
L83,569.77
L84,569.77
L85,161.61
L86,390.76
L87,890.5
L88,728.25
L89,320.26
L90,429.19
L91,740.61
L92,5482.83
L93,228.36
L94,3467.62
L95,242.64
L96,542.04
L97,542.04
L98,208.61
L99,219.09
L100,361.12
L101,349.08
L102,3878.6
L103,933.36
L104,1392.59
L105,240.19
L106,447.54
L107,1356.51
L108,2618.06
L109,1953.77
L110,1733.81
L111,1415.17
L112,3272.57
L113,515.88
L114,1415.17
L115,2592.13
L116,12928.65
L117,412.3
L118,429.19
L119,518.43
L120,1474.96
L121,395.78
L122,371.36
L123,290.9
L124,1153.33
L125,1289.69
L126,261.94
L127,1088.59
L128,353.8
L129,962.52
L130,4222.67
L131,1079.61
L132,498.68
L133,613.85
L134,2145.95
L135,743.77
L136,287.7
L137,560.62
L138,484.83
L139,254.18
L140,1415.17
L141,1428.68
L142,987.95
L143,396.68
L144,353.8
L145,816.87
L146,425.7
L147,513.35
L148,302.67
L149,252.47
L150,735.41
L151,1636.29
L152,1636.29
L153,1036.86
L154,1036.86
L155,411.65
L156,1636.29
L157,331.4
L158,177.5
L159,936.7
L160,715.32
L161,1206.48
L162,602.55
L163,902.78
L164,957.24
L165,591.65
L166,292.52
L167,644.05
L168,414.91
L169,997.36
L170,256.68
L171,228.66
L172,467.51
L173,330.57
L174,322.23
L175,288.81
L176,1385.22
L177,957.24
L178,286.13
L179,744.83
L180,286.13
L181,1818.1
L182,687.16
L183,693.53
L184,818.15
L185,5034.72
L186,962.52
